Year,Advertisement,TV sale
1,20.25820034233752,142.3341034989896
2,20.516324174341186,148.69693876487773
3,20.77429500834881,152.954723538024
4,21.032036402034798,154.70614322630672
5,21.2894719810617,153.84827248797413
6,21.54652546171152,154.36862970593253
7,21.80312067349029,161.9817572752574
8,22.059181581698972,142.7680989287219
9,22.314632309964217,152.32031749713997
10,22.569397162722165,163.01686231062249
11,22.82340064764866,149.49726295428567
12,23.076567498029288,159.70407389655688
13,23.328822695062485,167.32154247926707
14,23.580091490089252,157.22298651325193
15,23.830299426742805,156.34724879303803
16,24.079372363011583,166.23888537812516
17,24.327236493209135,165.83043417678857
18,24.573818369844336,164.1206180277968
19,24.819044925385466,169.19701853460984
20,25.0628434939117,161.43294871343113
21,25.305141832645575,170.26533634911232
22,25.545868143360096,164.78160575790676
23,25.784951093654108,171.34777121846287
24,26.022319838089594,165.62187950348368
25,26.25790403918475,171.71434406031113
26,26.49163388825647,167.1321568083204
27,26.72344012610616,158.42317493471234
28,26.953254063542765,159.5699097032971
29,27.181007601736827,171.20302447410586
30,27.406633252399658,172.19536071260723
