Y,X
Blue,0.6770379409585856
Blue,0.43074011783724875
Blue,0.32965970691246127
Blue,0.5210179620975968
Orange,0.20728772870273593
Blue,0.35797696201051743
Blue,0.757112148275333
Orange,0.08735828260837519
Blue,0.5347714143918749
Orange,0.09155975798045946
Red,0.8707361884263929
Blue,0.5042143908355324
Blue,0.592759890989685
Blue,0.38953948315596887
Orange,0.057492163202981006
Blue,0.6884021150157622
Blue,0.4359461849251721
Blue,0.5582061926264114
Blue,0.6792676611831159
Orange,0.11063076385038584
Blue,0.37254363126096834
Blue,0.23831251858271474
Orange,0.1188061152841634
Blue,0.5695928911812675
Orange,0.17604329114140016
Red,0.878680979951037
Blue,0.42122241343123934
Blue,0.6477799963503664
Red,0.8955232899916493
Orange,0.09523266704337285
Blue,0.7821431516539921
Blue,0.4831618113692938
Orange,0.18735253137481667
Orange,0.09572257596887612
Blue,0.6170322902684903
Red,0.9046576743165913
Orange,0.20600282801105751
Red,0.9817922779583347
Orange,0.032908623656018765
Orange,0.1854935781324114
Blue,0.734058202407404
Blue,0.7134080504529773
Blue,0.697327248386474
Blue,0.5697002504267156
Orange,0.1853423350318243
Red,0.8734119286750494
Blue,0.7809497004164165
Blue,0.6721502118141317
Blue,0.40032679791480064
Blue,0.5593687262190373
Blue,0.23176929816602
Blue,0.7076754233365887
Red,0.8799834292637708
Orange,0.1804434136290055
Orange,0.1905764933263856
Orange,0.04801076945853089
Blue,0.2544001187574738
Blue,0.5922369373195218
Red,0.9735071615622268
Red,0.8313334469282813
Blue,0.2543688139430439
Blue,0.5137342264361936
Orange,0.12902132923735243
Blue,0.7569122412881103
Blue,0.47151489457265405
Blue,0.4724806840336683
Blue,0.22820664944329727
Orange,0.08443407761526689
Red,0.81926069410799
Blue,0.6240552500834806
Red,0.9485974842930014
Blue,0.346657860093341
Blue,0.5846995120203926
Blue,0.3169197841795742
Red,0.8329337455798675
Blue,0.47093791494118076
Red,0.9508185675687681
Red,0.8556543414238243
Blue,0.22070053573891446
Blue,0.6924256673048861
Blue,0.26972522178456304
Blue,0.7701773396541395
Blue,0.43376389395183024
Orange,0.19349079965020088
Orange,0.024207147642466786
Blue,0.5849899940166988
Red,0.8806181047483592
Orange,0.12325390298129624
Blue,0.4063891982651362
Blue,0.4849081908000483
Orange,0.19582156403075857
Blue,0.634145001592628
Red,0.8302991190206855
Blue,0.37703821561872597
Blue,0.22241912221360838
Orange,0.012437702380642457
Blue,0.4243654612164809
Red,0.9260414263059135
Blue,0.7657310782891122
Red,0.9939565167579028
Blue,0.527278776554452
Red,0.9020327245219405
Blue,0.606001848185573
Blue,0.5450977294186392
Blue,0.47541061029090126
Blue,0.38043841116785904
Blue,0.7802473928115206
Blue,0.6810328547247276
Red,0.85071784303856
Blue,0.7815813295333857
Blue,0.4004584026541773
Blue,0.5561011081343522
Blue,0.7672828024192478
Blue,0.5380067133878701
Red,0.9814465415593202
Blue,0.6239033094335089
Red,0.9803594685528957
Orange,0.06963389728133107
Blue,0.35568690586603025
Blue,0.5077892710231033
Blue,0.6953293053508385
Blue,0.6135814050571456
Blue,0.645932151950467
Blue,0.6030729731362721
Orange,0.05310472642316144
Red,0.8498128902575387
Orange,0.016526791329446122
Blue,0.41854573305075893
Blue,0.5424566251214121
Orange,0.11461176294346864
Blue,0.4128370181280153
Blue,0.3113676076621831
Red,0.9122528019272591
Blue,0.25408567962308015
Blue,0.2832690942536936
Red,0.8184462303027957
Blue,0.7332014392579526
Orange,0.16329511835172061
Orange,0.11134232791104204
Orange,0.06480862058185488
Red,0.8376079749951724
Blue,0.5315644163238716
Red,0.8310983926223874
Blue,0.5571298826765574
Blue,0.7119378564629946
Blue,0.5628327835336462
Blue,0.6436128262146388
Blue,0.5761690263128069
Orange,0.14871220971872945
Red,0.8994200098458479
